source,destination,hops
36,57,3
36,58,3
36,59,10
36,60,6
36,61,7
36,62,4
36,63,4
36,64,4
36,65,4
36,66,4
36,67,10
36,68,5
36,69,5
36,70,5
36,71,6
36,72,4
36,73,8
36,74,5
36,75,4
36,76,4
36,77,4
36,78,4
36,79,4
36,80,3
36,81,6
36,82,10
36,83,3
36,84,3
37,38,1
37,39,1
37,40,1
37,41,1
37,42,1
37,43,1
37,44,1
37,45,2
37,46,2
37,47,10
37,48,2
37,49,2
37,50,2
37,51,2
37,52,3
37,53,3
37,54,3
37,55,10
37,56,3
37,57,3
37,58,3
37,59,4
37,60,4
37,61,4
37,62,4
37,63,10
37,64,4
37,65,4
37,66,4
37,67,8
37,68,8
37,69,6
37,70,5
37,71,10
37,72,4
37,73,4
37,74,8
37,75,5
37,76,5
37,77,5
37,78,5
37,79,5
37,80,3
37,81,3
37,82,10
37,83,3
37,84,4
38,39,1
38,40,1
38,41,1
38,42,1
38,43,1
38,44,1
38,45,1
38,46,1
38,47,2
38,48,2
38,49,3
38,50,3
38,51,3
38,52,2
38,53,2
38,54,4
38,55,3
38,56,5
38,57,8
38,58,6
38,59,3
38,60,3
38,61,3
38,62,5
38,63,4
38,64,10
38,65,10
38,66,9
38,67,4
38,68,4
38,69,5
38,70,7
38,71,6
38,72,6
38,73,4
38,74,16
38,75,4
38,76,4
38,77,4
38,78,4
38,79,4
38,80,5
38,81,3
38,82,10
38,83,3
38,84,3
39,40,1
39,41,1
39,42,1
39,43,1
39,44,1
39,45,1
39,46,1
39,47,10
39,48,2
39,49,2
39,50,2
39,51,2
39,52,3
39,53,3
39,54,2
39,55,10
39,56,3
39,57,3
39,58,3
39,59,4
39,60,5
39,61,4
39,62,3
39,63,10
39,64,5
39,65,5
39,66,4
39,67,6
39,68,6
39,69,8
39,70,4
39,71,10
39,72,5
39,73,7
39,74,5
39,75,8
39,76,6
39,77,6
39,78,5
39,79,5
39,80,4
39,81,5
39,82,6
39,83,4
39,84,4
40,41,1
40,42,1
40,43,1
40,44,1
40,45,1
40,46,1
40,47,1
40,48,1
40,49,2
40,50,2
40,51,2
40,52,2
40,53,2
40,54,2
40,55,2
40,56,2
40,57,3
40,58,3
40,59,3
40,60,3
40,61,3
40,62,3
40,63,3
40,64,4
40,65,4
40,66,4
40,67,4
40,68,4
40,69,9
40,70,4
40,71,5
40,72,5
40,73,5
40,74,6
40,75,5
40,76,10
40,77,10
40,78,10
40,79,10
40,80,4
40,81,4
40,82,9
40,83,3
40,84,10
41,42,1
41,43,1
41,44,1
41,45,1
41,46,1
41,47,1
41,48,1
41,49,1
41,50,3
41,51,2
41,52,2
41,53,2
41,54,2
41,55,2
41,56,2
41,57,2
41,58,5
41,59,3
41,60,3
41,61,3
41,62,3
41,63,3
41,64,3
41,65,3
41,66,7
41,67,4
41,68,4
41,69,6
41,70,4
41,71,5
41,72,4
41,73,4
41,74,8
41,75,5
41,76,10
41,77,10
41,78,10
41,79,10
41,80,6
41,81,4
41,82,10
41,83,10
41,84,10
42,43,1
42,44,1
42,45,1
42,46,1
42,47,1
42,48,1
42,49,1
42,50,1
42,51,2
42,52,3
42,53,2
42,54,2
42,55,3
42,56,2
42,57,2
42,58,3
42,59,4
42,60,4
42,61,3
42,62,3
42,63,5
42,64,4
42,65,3
42,66,7
42,67,7
42,68,6
42,69,5
42,70,4
42,71,8
42,72,5
42,73,4
42,74,9
42,75,7
42,76,9
42,77,9
42,78,9
42,79,9
42,80,7
42,81,6
42,82,11
42,83,6
42,84,7
43,44,1
43,45,1
43,46,1
43,47,1
43,48,1
43,49,1
43,50,1
43,51,1
43,52,2
43,53,2
43,54,2
43,55,2
43,56,2
43,57,2
43,58,2
43,59,3
43,60,3
43,61,3
43,62,3
43,63,3
43,64,3
43,65,3
43,66,3
43,67,4
43,68,4
43,69,5
43,70,4
43,71,6
43,72,4
43,73,5
43,74,5
43,75,5
43,76,5
43,77,5
43,78,5
43,79,5
43,80,5
43,81,4
43,82,6
43,83,4
43,84,4
44,45,1
44,46,1
44,47,1
44,48,1
44,49,1
44,50,1
44,51,1
44,52,2
44,53,2
44,54,2
44,55,2
44,56,2
44,57,2
44,58,2
44,59,3
44,60,3
44,61,3
44,62,3
44,63,3
44,64,3
44,65,3
44,66,3
44,67,5
44,68,4
44,69,5
44,70,4
44,71,4
44,72,4
44,73,4
44,74,4
44,75,8
44,76,9
44,77,11
44,78,9
44,79,9
44,80,7
44,81,4
44,82,5
44,83,6
44,84,7
45,46,1
45,47,1
45,48,1
45,49,1
45,50,1
45,51,1
45,52,1
45,53,1
45,54,2
45,55,2
45,56,2
45,57,2
45,58,2
45,59,2
45,60,2
45,61,2
45,62,3
45,63,3
45,64,3
45,65,3
45,66,3
45,67,3
45,68,3
45,69,5
45,70,4
45,71,5
45,72,4
45,73,4
45,74,4
45,75,4
45,76,5
45,77,7
45,78,10
45,79,10
45,80,7
45,81,9
45,82,5
45,83,4
45,84,10
46,47,1
46,48,1
46,49,1
46,50,1
46,51,1
46,52,1
46,53,1
46,54,1
46,55,2
46,56,2
46,57,2
46,58,2
46,59,2
46,60,3
46,61,2
46,62,2
46,63,4
46,64,3
46,65,3
46,66,3
46,67,4
46,68,5
46,69,3
46,70,3
46,71,7
46,72,4
46,73,5
46,74,5
46,75,5
46,76,7
46,77,4
46,78,4
46,79,8
46,80,5
46,81,4
46,82,6
46,83,8
46,84,10
47,48,1
47,49,1
47,50,1
47,51,1
47,52,1
47,53,1
47,54,1
47,55,1
47,56,3
47,57,2
47,58,2
47,59,2
47,60,2
47,61,3
47,62,2
47,63,2
47,64,2
47,65,4
47,66,3
47,67,4
47,68,3
47,69,3
47,70,3
47,71,4
47,72,3
47,73,7
47,74,4
47,75,6
47,76,4
47,77,4
47,78,10
47,79,5
47,80,4
47,81,9
47,82,5
47,83,10
47,84,10
48,49,1
48,50,1
48,51,1
48,52,1
48,53,1
48,54,1
48,55,1
48,56,1
48,57,2
48,58,2
48,59,2
48,60,2
48,61,2
48,62,3
48,63,3
48,64,3
48,65,3
48,66,3
48,67,3
48,68,3
48,69,4
48,70,4
48,71,6
48,72,4
48,73,4
48,74,5
48,75,4
48,76,4
48,77,5
48,78,7
48,79,10
48,80,5
48,81,8
48,82,7
48,83,4
48,84,10
49,50,1
49,51,1
49,52,1
49,53,1
49,54,1
49,55,1
49,56,1
49,57,1
49,58,2
49,59,2
49,60,2
49,61,2
49,62,2
49,63,2
49,64,2
49,65,2
49,66,3
49,67,3
49,68,4
49,69,8
49,70,3
49,71,4
49,72,3
49,73,3
49,74,6
49,75,4
49,76,6
49,77,9
49,78,5
49,79,5
49,80,4
49,81,4
49,82,10
49,83,6
49,84,10
50,51,1
50,52,1
50,53,1
50,54,1
50,55,1
50,56,1
50,57,1
50,58,1
50,59,2
50,60,2
50,61,2
50,62,2
50,63,3
50,64,2
50,65,2
50,66,2
50,67,3
50,68,3
50,69,4
50,70,3
50,71,6
50,72,3
50,73,3
50,74,4
50,75,4
50,76,4
50,77,5
50,78,10
50,79,7
50,80,4
50,81,4
50,82,5
50,83,7
50,84,10
51,52,1
51,53,1
51,54,1
51,55,1
51,56,1
51,57,1
51,58,1
51,59,3
51,60,3
51,61,2
51,62,2
51,63,2
51,64,3
51,65,3
51,66,3
51,67,4
51,68,4
51,69,5
51,70,3
51,71,5
51,72,4
51,73,4
51,74,6
51,75,6
51,76,6
51,77,7
51,78,4
51,79,6
51,80,7
51,81,6
51,82,7
51,83,5
51,84,5
52,53,1
52,54,1
52,55,1
52,56,1
52,57,1
52,58,1
52,59,1
52,60,1
52,61,1
52,62,2
52,63,2
52,64,2
52,65,2
52,66,2
52,67,2
52,68,2
52,69,4
52,70,4
52,71,3
52,72,4
52,73,4
52,74,4
52,75,3
52,76,3
52,77,6
52,78,10
52,79,4
52,80,5
52,81,7
52,82,6
52,83,4
52,84,5
53,54,1
53,55,1
53,56,1
53,57,1
53,58,1
53,59,1
53,60,1
53,61,1
53,62,3
53,63,2
53,64,2
53,65,2
53,66,2
53,67,2
53,68,2
53,69,3
53,70,3
53,71,4
53,72,3
53,73,3
53,74,3
53,75,3
53,76,3
53,77,4
53,78,10
53,79,5
53,80,5
53,81,5
53,82,4
53,83,4
53,84,4
54,55,1
54,56,1
54,57,1
54,58,1
54,59,1
54,60,1
54,61,1
54,62,1
54,63,1
54,64,2
54,65,2
54,66,3
54,67,2
54,68,2
54,69,2
54,70,2
54,71,4
54,72,3
54,73,3
54,74,4
54,75,4
54,76,3
54,77,3
54,78,3
54,79,6
54,80,4
54,81,5
54,82,8
54,83,5
54,84,5
55,56,1
55,57,1
55,58,1
55,59,1
55,60,1
55,61,1
55,62,1
55,63,1
55,64,1
55,65,3
55,66,3
55,67,3
55,68,2
55,69,4
55,70,2
55,71,2
55,72,2
55,73,4
55,74,5
55,75,5
55,76,3
55,77,6
55,78,4
55,79,3
55,80,3
55,81,6
55,82,6
55,83,9
55,84,4
56,57,1
56,58,1
56,59,1
56,60,1
56,61,1
56,62,1
56,63,1
56,64,1
56,65,2
56,66,2
56,67,2
56,68,2
56,69,3
56,70,2
56,71,2
56,72,2
56,73,3
56,74,3
56,75,3
56,76,3
56,77,4
56,78,10
56,79,3
56,80,3
56,81,5
56,82,4
56,83,4
56,84,4
57,58,1
57,59,1
57,60,1
57,61,1
57,62,1
57,63,1
57,64,1
57,65,1
57,66,2
57,67,2
57,68,3
57,69,2
57,70,2
57,71,2
57,72,2
57,73,2
57,74,4
57,75,3
57,76,5
57,77,4
57,78,3
57,79,3
57,80,3
57,81,3
57,82,5
57,83,4
57,84,6
58,59,1
58,60,1
58,61,1
58,62,1
58,63,1
58,64,1
58,65,1
58,66,1
58,67,2
58,68,2
58,69,2
58,70,2
58,71,2
58,72,2
58,73,2
58,74,3
58,75,4
58,76,3
58,77,3
58,78,4
58,79,3
58,80,3
58,81,3
58,82,4
58,83,8
58,84,4
59,60,2
59,61,1
59,62,1
59,63,1
59,64,1
59,65,1
59,66,1
59,67,1
59,68,2
59,69,2
59,70,2
59,71,2
59,72,2
59,73,2
59,74,3
59,75,3
59,76,3
59,77,3
59,78,3
59,79,3
59,80,3
59,81,3
59,82,4
59,83,4
59,84,4
60,61,1
60,62,1
60,63,1
60,64,1
60,65,1
60,66,1
60,67,1
60,68,1
60,69,2
60,70,3
60,71,2
60,72,3
60,73,3
60,74,5
60,75,2
60,76,2
60,77,3
60,78,10
60,79,6
60,80,6
60,81,6
60,82,7
60,83,3
60,84,3
61,62,1
61,63,1
61,64,1
61,65,1
61,66,1
61,67,1
61,68,1
61,69,2
61,70,2
61,71,2
61,72,2
61,73,2
61,74,2
61,75,2
61,76,3
61,77,3
61,78,4
61,79,4
61,80,3
61,81,3
61,82,3
61,83,3
61,84,5
62,63,1
62,64,1
62,65,1
62,66,1
62,67,1
62,68,1
62,69,1
62,70,1
62,71,3
62,72,3
62,73,3
62,74,3
62,75,2
62,76,2
62,77,2
62,78,2
62,79,6
62,80,5
62,81,5
62,82,5
62,83,3
62,84,3
63,64,1
63,65,1
63,66,1
63,67,1
63,68,1
63,69,1
63,70,1
63,71,2
63,72,2
63,73,2
63,74,2
63,75,2
63,76,2
63,77,2
63,78,2
63,79,3
63,80,3
63,81,3
63,82,3
63,83,3
63,84,3
64,65,1
64,66,1
64,67,1
64,68,1
64,69,1
64,70,1
64,71,1
64,72,1
64,73,3
64,74,3
64,75,2
64,76,3
64,77,2
64,78,10
64,79,3
64,80,3
64,81,5
64,82,5
64,83,3
64,84,4
65,66,1
65,67,1
65,68,1
65,69,1
65,70,1
65,71,1
65,72,1
65,73,1
65,74,3
65,75,3
65,76,2
65,77,3
65,78,3
65,79,2
65,80,2
65,81,2
65,82,4
65,83,5
65,84,3
66,67,1
66,68,1
66,69,1
66,70,1
66,71,1
66,72,1
66,73,1
66,74,2
66,75,2
66,76,2
66,77,2
66,78,2
66,79,2
66,80,2
66,81,2
66,82,4
66,83,4
66,84,4
67,68,1
67,69,1
67,70,1
67,71,1
67,72,1
67,73,1
67,74,1
67,75,1
67,76,2
67,77,2
67,78,3
67,79,2
67,80,2
67,81,3
67,82,2
67,83,3
67,84,3
68,69,1
68,70,1
68,71,1
68,72,1
68,73,1
68,74,1
68,75,1
68,76,1
68,77,3
68,78,3
68,79,2
68,80,3
68,81,2
68,82,2
68,83,2
68,84,2
69,70,1
69,71,1
69,72,1
69,73,1
69,74,1
69,75,1
69,76,1
69,77,1
69,78,10
69,79,3
69,80,3
69,81,2
69,82,3
69,83,2
69,84,2
70,71,1
70,72,1
70,73,1
70,74,1
70,75,1
70,76,1
70,77,1
70,78,1
70,79,2
70,80,2
70,81,2
70,82,2
70,83,3
70,84,3
71,72,1
71,73,1
71,74,1
71,75,1
71,76,1
71,77,1
71,78,1
71,79,1
71,80,2
71,81,2
71,82,2
71,83,3
71,84,2
72,73,1
72,74,1
72,75,1
72,76,1
72,77,1
72,78,1
72,79,1
72,80,1
72,81,2
72,82,2
72,83,2
72,84,2
73,74,1
73,75,1
73,76,1
73,77,1
73,78,1
73,79,1
73,80,1
73,81,1
73,82,2
73,83,3
73,84,2
74,75,1
74,76,1
74,77,1
74,78,1
74,79,1
74,80,1
74,81,1
74,82,1
74,83,3
74,84,2
75,76,1
75,77,1
75,78,1
75,79,1
75,80,1
75,81,1
75,82,1
75,83,1
75,84,2
76,77,1
76,78,1
76,79,1
76,80,1
76,81,1
76,82,1
76,83,1
76,84,1
77,78,1
77,79,1
77,80,1
77,81,1
77,82,1
77,83,1
77,84,1
78,79,1
78,80,1
78,81,1
78,82,1
78,83,1
78,84,1
79,80,1
79,81,1
79,82,1
79,83,1
79,84,1
80,81,1
80,82,1
80,83,1
80,84,1
81,82,1
81,83,1
81,84,1
82,83,1
82,84,1
83,84,1
